one,two,three,four,key
0.815967580276,0.0297682226263,1.3913002293,-1.47951500654,Z
-0.5743672698,-1.07860782891,-0.652997591412,-0.942097431704,V
0.518834895503,-0.185647379177,1.1708976071,1.51132724214,Q
0.732447209116,0.446029040042,0.749551902945,0.717314434092,Z
-0.563678790581,-0.853795909772,-1.32482418904,-0.461886271705,I
0.133291714056,1.5076984527,0.78795669065,1.3316574508,I
-0.856244352425,0.703216061883,0.48849252037,-0.985058155786,L
-1.55761458667,0.284132041301,0.512044992433,0.351228332262,Z
-0.69909666989,-0.0736426058834,-1.54998749545,1.82471470195,O
-0.0514549739835,-1.374653418,-1.56296488101,-0.219587841516,H
-1.07751771307,1.33004543939,-0.0168314252778,0.908528687665,A
-0.960497329175,-0.575386596744,-1.14432097872,-0.552058863191,O
-0.757857641622,-1.25543546621,-0.458649724968,0.0716217556182,V
-0.964318546162,-1.35371677325,-0.45653793948,0.85769153086,Y
-1.19429592474,1.07268870193,1.13136404868,-0.0933500773041,P
-2.85583395824,-0.281814410212,-0.108904167563,0.6286407408,I
-0.936182612304,0.957124679316,-0.886193810588,0.598645295973,D
-0.535068906203,-0.306581131989,-0.83538187956,-1.237531401,B
-0.396803952186,-0.15737248553,-0.343104337169,-0.746360220606,A
1.36276463786,-0.392060324358,0.664468853479,0.676157694083,O
-0.139914222835,0.886689820341,0.00439144453291,-0.600957011517,E
0.566790663283,0.543474276951,1.27579167447,0.102333817184,I
-0.844389031042,-0.00249805648909,-0.889988132108,0.150560978328,Y
-0.692039635544,2.07553919889,-1.90673080539,-0.166494962217,A
-1.18193170748,-0.082215165391,-0.00373405293331,-1.00490651937,X
0.609608663163,1.8995722164,0.00150928259929,1.24147438074,V
-3.55993938511,0.202640650396,-0.424385301038,2.39238397325,W
-2.16230802123,0.109194152037,1.75120472557,0.319850640132,F
0.0989904007092,0.8402683746,-0.862297487738,1.20483690784,J
-0.290638774202,-0.416876972198,-0.715341585693,-0.818040177103,K
-0.781135709376,-0.320920668042,0.176553699793,-2.08366296435,N
-1.39498301266,1.77970732426,-0.247907167698,-1.11204301033,E
0.860103707856,0.266528348954,-1.36485292614,-1.26349985065,J
-0.920638281218,-1.02152234736,-1.29211578863,0.760891625536,N
-0.489698871831,1.43400958964,0.46901942616,0.501643307008,E
-1.31579977099,-0.607285727335,0.331548147013,-0.250044978888,G
-1.42694898328,-0.103775542153,-0.82862655441,0.985357190477,R
-0.195660542055,-0.49254543379,-1.24700999969,-0.651255974213,Y
0.973125260618,-1.49553648373,-0.461517464861,0.384447353137,O
-0.536597826062,-0.96058438095,-1.51095812261,0.961486871162,K
-0.832749311985,-0.529935712958,-0.177645842625,-0.266166388746,Y
0.0237155523927,-0.198408961641,-0.350308682303,0.70311226015,G
-1.26578180623,-2.36758475553,0.439128137182,-1.81974080398,G
-0.718440629437,-1.29394118315,-0.928134904198,0.394902623713,F
-0.0758507179605,0.657399691659,0.204107120511,0.292195204199,Q
1.3969692975,0.869088431575,-0.276784134004,0.842032750778,M
0.55718415816,-0.596730496865,0.226937756464,0.284224764869,V
0.213003469747,1.63492445514,0.499666957089,1.22103585089,Z
-0.52758304661,-1.1453285596,0.828767352395,-0.322739198292,F
-0.778826920025,-1.54748243692,0.21409402986,-0.486935576026,F
0.61933349735,0.785491455143,1.00907778582,-0.0156754171304,K
0.287055477733,0.997276379378,-0.141843935889,0.49296202092,L
-0.17640213113,0.682187758734,0.978238973969,-0.0721971708885,M
0.413296742123,0.193069224057,-0.272699490488,-0.0633350629725,E
-0.152732391796,1.42062066329,0.236026233791,0.405432195316,H
0.849658310781,-0.340958997664,-0.423311915468,-1.35204901799,Z
-2.22257821737,1.22004903382,-1.33680443441,1.00774637905,C
1.54207742176,-0.557914354453,-0.539034516357,1.37878552484,R
-1.41108849539,-1.47803717246,0.61681528744,1.17940456296,R
-0.646348464804,-0.547639179657,-0.0684552469037,1.11678369058,M
0.741129589552,-0.296627588729,2.06781565126,0.540241470128,R
-0.391782529041,-2.34202426661,-0.215429097243,1.42357466414,H
-0.0723693381056,0.127157661184,-0.363733043384,-0.506881670682,D
0.0643254612615,-0.323628473864,-0.572909419825,-1.3684663169,I
-0.0834099824671,-1.89222293982,-0.709195267674,-0.898931557049,H
-1.01049948108,-1.42104972218,0.397069055549,0.677505468129,P
0.0368769942501,-0.193020912983,-1.32854143823,0.157051831365,B
-3.33953233688,-0.00763222385891,-0.516643785791,0.3073455913,Q
-0.763000452934,0.140985074159,1.14384803147,-0.41329830709,N
-0.458008718973,-1.47279378135,-1.32378128967,0.527791166493,M
0.679691200122,-0.718349865054,1.03459359601,0.845534401031,F
0.0721348197054,-1.11165614117,0.151205396313,-2.43160319289,X
1.31990592754,-1.70994258635,-0.117968076286,-1.06933169805,V
0.0146917286538,-1.53904297432,-1.31265482356,-0.419899483668,O
-0.683093706352,0.0080844859344,0.00479287226396,0.707873247524,O
-0.440909442756,-1.14079898428,-1.33494520519,0.566146655097,C
-0.0519345589289,-2.24908524288,0.65974240193,-0.959547078821,U
-1.77707858741,-0.938213059882,1.24946332178,-0.0791551993898,R
0.97216276281,0.617285045546,0.144519913579,0.778572401415,M
0.965114853552,0.4163319537,1.12120475986,0.414727081372,S
-0.257651886158,-1.30743028605,-2.92777610836,-1.49407151376,K
-0.888080801203,-0.341942809227,-0.27886940719,-0.414995050956,L
-0.409110997449,1.56734099222,1.02248357168,-0.247819874572,V
0.73371677179,-0.793549569395,0.396993831503,0.354533446673,F
0.347243033346,0.242260038545,0.549684241397,0.547220450533,G
-0.158204054413,-0.173306576753,0.0649227421045,0.632136797462,R
2.23530272286,-1.61604349831,1.4468554969,-0.706962312646,V
-0.699214581153,-0.917149628591,0.23608206767,1.32881588777,P
1.26579203596,0.460958486794,-1.16585027027,-0.18824152485,S
-0.385060399184,-0.895750809603,-1.88615756686,-0.35589101225,K
0.115409481,0.113095517606,-0.486162462769,-1.91828347659,I
0.263275741291,-0.833222635053,0.104270752531,0.816606059406,Q
0.858422307152,-0.235772591583,0.378602536975,-1.18425898717,S
-0.173682199862,1.38269849344,0.504103803804,0.332166891413,O
-0.434804665052,0.0204429657275,0.613290110036,0.604332643803,M
0.418598036753,2.05918875881,0.660963384004,-1.1475451005,V
-0.764600502337,-0.760097986327,-0.0809661375409,-0.512149972567,T
-0.140697175863,0.140045440441,0.256464215737,-0.234703158252,K
-0.485885541348,-1.40609349916,-0.674885883828,-0.263690622868,N
1.0743717413,-0.536231227443,-0.378547991744,1.3391939274,P
0.848622976482,-1.13013938908,0.0168958976294,-0.799664777931,U
0.281125273728,0.861187626408,0.829142790177,1.06219116268,R
0.489027564912,-0.700782143477,-1.39455509664,0.156658673892,P
-0.116850036833,0.335679589171,-0.311288216419,0.734495415275,H
-0.81552555791,0.0764455031987,1.42067177155,-1.28283254479,B
-0.628748109659,-0.198534056243,-1.42642709976,0.998757325841,M
0.005584581723,-0.358805249629,-1.06418753946,-0.931222835546,V
0.444562096317,-0.682432742767,-1.06622931592,0.242618781069,B
-0.255159764289,-0.615869454185,-1.04849558736,1.19269037922,S
-0.26165470329,-0.159241215098,-0.496022263265,0.740588288096,M
-0.422850089133,0.140675821783,2.30520184988,0.397235693709,E
-0.163989767524,-0.442980482613,-0.42068684611,0.474726519224,K
-0.0092716800054,-3.12963280733,1.45085838918,0.968891036372,C
2.30012116687,-0.558462295823,-0.755084274516,-0.389280034147,K
1.01595281895,0.0643958975627,1.31748953679,0.894386906704,P
-2.12498659076,0.723572586787,-0.663803771165,0.825267978778,O
1.41890473839,0.531856292852,-0.638156286738,-1.19510704382,B
0.604482752874,-1.12757506821,0.695621690999,-0.292148402942,Z
-0.19202668626,0.264813279499,-0.276698223497,1.78153581639,W
0.781252336378,-0.406078245006,-0.750720497077,-0.80065791646,R
-0.529191750618,-0.0529003153386,-0.775651854474,-0.905883310852,A
-1.43385975299,0.63299694438,0.446242882551,0.330694518516,R
0.992869171336,-0.854140588319,2.01518440095,-0.882752099997,V
-1.1037350476,-0.850567839176,-2.5088688318,1.96626776981,N
-0.151173373566,1.10894913148,0.418114804168,-0.749017566622,B
0.860098762036,-0.543298687573,-0.542105321052,-0.31116525243,W
1.26385738012,0.591080425596,-2.37202318749,0.915056685183,Z
-0.753656622287,1.10124791774,0.967418194376,-1.49311161384,V
1.43835941571,-0.523985131573,0.793990348194,0.274547795249,Z
0.937125970089,-0.751302623527,-1.28115282257,-1.6561118697,J
-0.0963482823185,0.99083179772,1.49965265499,1.46800115372,P
0.564270414003,0.649294301136,-0.0224457429472,-2.0847360468,J
0.478052393999,0.307266142187,0.150751015974,1.23346889697,Q
0.397737639954,1.38826094514,1.57239743124,1.93657288025,Z
1.04397667555,-0.8612018594,2.09368253433,-1.20410867345,F
-0.10362897606,-1.98133203031,-0.677462773729,0.104569316789,C
0.367176755259,0.472765632159,0.431389834911,0.0119540119851,H
0.96408202225,-0.917165136745,-0.629723231996,1.69376448131,J
1.02691190865,-1.3553528305,0.0709539359252,0.0216306666533,V
2.72341846197,-0.426043825196,0.272121513039,0.87014278653,X
0.432015312114,0.368804973554,-0.759819538686,-0.440685114172,P
1.49988269906,1.2867750335,1.8946630386,-0.254537025906,F
-0.201022561071,-2.44935406545,0.258603950795,-0.407255513581,K
-1.99277565595,-0.389423657621,-0.194835821514,1.00866714174,N
0.129312074605,-1.55069314446,0.578501231146,-0.405932143128,V
0.369946350237,1.28495944452,0.559728832497,0.236555305419,P
-0.786900467332,-0.775207657361,0.127517885229,-0.19336095942,G
0.11649852885,0.706428223365,-2.50957626418,0.880242814593,A
-0.195980097624,-0.748075331224,-0.888593102576,0.138770135374,F
-0.760744233771,-0.99069390782,-0.85547109814,1.04067929565,D
-0.165293187771,1.71782763535,0.408319346865,1.0442169616,I
0.0694341535697,-0.335466339431,1.50060166632,-0.537124915829,L
2.88016631931,0.825301830889,1.5115410391,0.463796458886,B
0.436495682468,0.798719496922,0.0965553783803,-0.23509270935,A
-0.704843160007,-0.815674639455,1.65511345581,1.49109525527,W
2.16677514773,-1.25949474726,0.185584095579,-1.26170273562,V
-0.0894441746447,0.238323556941,0.687413112728,1.65523896569,D
1.81716219443,0.0199715697216,-0.692388203771,0.853339413361,C
2.72163255982,0.155201056489,0.73421222176,-0.383527003125,C
-1.35561898547,-0.0614084312113,1.24445363658,-1.89276054447,Q
-0.598174633436,-0.698557905898,0.872930895516,2.16840397433,B
0.487846345042,0.716206435827,-0.214842332071,0.36100055136,T
0.214212497004,1.57784724813,0.956620532726,-0.466709872141,C
-0.0806348608269,1.39969717003,0.839756013582,0.236889979388,P
1.44397279626,-0.0561139529661,-0.879491798606,-1.06040171454,I
-0.540676934274,1.05421277197,1.41682605206,0.476480989437,B
-0.446089440942,0.30253793118,-0.0719430313979,-1.40634076095,J
-0.67172402911,-1.211409748,-1.06978790869,1.50792625612,X
-0.17472141193,-1.1402937711,-0.12571799905,-0.750876642299,G
-0.846099253148,-1.81458084934,-0.255487817173,-1.25218569178,C
0.572820036132,2.46015243244,-0.608878323252,0.335660364221,W
-1.15696507719,-0.440381885887,-0.366612518084,-0.378755932422,U
1.24731736038,-1.38317742423,0.377246705508,-0.7540694917,G
0.227522502367,-1.41578775803,-0.848741580233,-0.251277110927,N
-0.695256596738,-0.346314844449,0.641109290773,-0.815504519408,R
-2.00201395881,1.24500807016,0.336887714425,-0.400697804345,V
1.23172128986,-1.05158130053,0.037466673516,-0.152621700155,L
0.0861045417136,2.12906579498,0.487422794773,2.40275923585,F
1.39985343261,-1.2949187285,0.506425122301,0.745805033343,F
0.929617606811,-0.246291296044,0.180556366384,-2.35362664483,F
-0.916125301511,0.0687874435747,0.414901321927,0.512702854746,T
-0.113822165009,-0.00801716758036,-1.58900174701,1.10113659971,B
0.756163168794,0.306194433184,-0.198687883518,-0.130948770924,Q
0.424469015497,0.693394907251,-0.932203089012,0.214046053008,E
1.73491448232,0.726752951758,0.673978026531,1.98529265978,T
2.07936747708,-0.153942989949,1.40436182285,0.299621332418,R
2.99822317595,0.234058238717,-0.883753155275,-0.966704070931,P
-2.92987720714,1.31709363015,1.24721937214,-0.508350270381,Z
-0.1469770215,1.01130511752,-1.06236207357,-0.947758232006,Q
-0.0157238478151,-1.30517382658,-1.67462569102,0.172312376002,Y
0.736539675796,0.412426206528,-0.344773966351,0.262979198366,L
-0.748910960938,-1.00818741303,0.484926075574,0.898526990898,Z
0.837029260981,-1.58238418059,1.92050480581,-1.36999723482,Q
-1.48073417911,-0.245283725983,0.434415799257,0.974504426545,A
0.252748540415,1.16250373073,0.177878836083,-0.11886952794,Z
0.108778956268,-1.44779903293,1.45035957491,-0.137386053546,C
0.536133598832,0.733801658993,0.808933552057,0.360097661913,D
-1.32361959173,-0.0173731594857,2.64314465001,-1.64766652301,Z
-0.423565368794,-0.48451027469,-0.658901735131,-2.03177603252,Y
0.330167779509,-1.29735021501,-0.628834860072,0.54643696531,Z
-2.00146033049,-0.0664128488729,-0.219946146919,2.1697728318,H
0.986626864351,0.600583668108,-0.386246280579,-1.41164888946,A
-1.45094927489,0.166595544401,-1.12947819817,-0.266417691032,F
-0.983165743087,0.298419945982,0.962554431981,1.08436456548,Z
0.278936767721,-0.193614942778,0.00350326485112,1.42684264105,I
-0.908757822743,-0.315356840498,0.345343578923,0.953674083167,O
-0.0287513705083,-0.53280254117,-0.487273788761,0.22254126799,Y
0.859318951267,-0.782317434202,0.10905165759,-1.15057868701,D
-0.847195538195,1.13933795139,-0.191267677593,2.2461806907,S
0.508561114689,-2.98036989826,-0.109584225698,-0.987834114219,N
-0.935994503568,-0.426408288288,2.57051474396,0.611170291676,U
0.116360738472,1.85779896451,0.474410938013,-0.735573754288,O
0.60808859551,1.58011644906,-0.076639798522,-0.251080997161,Q
-0.00705308814515,-0.625473653119,-1.54445478819,-1.04329993869,G
-1.14199569638,-0.111759454969,0.210818465981,0.225520639828,R
-0.0543385542378,-0.0618958312732,-0.245596419077,-0.418362581825,R
-1.51613373137,-0.827146348718,0.525217014193,-0.964324728013,S
0.0282185188417,-0.533015658476,1.3687686955,-1.96569529875,M
0.409688315605,0.0302077730364,-0.335676621091,-0.0891118467619,Z
2.24857009309,-2.07364733791,-0.304040443222,-0.158882830642,W
-1.31541048282,0.570350797747,-1.61611599745,0.163405617059,U
-0.344824735075,-0.185605707882,-1.71766212707,1.0336406185,Q
-0.591214474696,-0.780651296012,-1.59142349755,-0.289017896927,X
0.189582989813,-0.00495487859414,-0.279685116566,0.484115255449,F
-0.697736698544,0.459494599779,-1.91118462059,0.0956155921018,J
-0.784023484735,-0.499895955864,0.823142689045,-1.23837522004,H
-1.69413813039,-0.960303015575,-1.46800052723,1.23445680146,Z
-0.104455125868,0.779539417471,-1.78734496788,0.323105766688,R
-0.7488489162,0.696217138047,-0.106841091067,0.62831937869,P
-0.856631607978,0.621029297432,0.987562187592,0.594284926387,K
-0.490715446241,-1.23716798814,-0.589089100333,-0.0971378919428,H
-0.0717493781136,-2.62343363743,0.0934060603712,-0.134448128228,T
-0.676001330686,0.182584403773,-1.55129810128,0.898143768863,V
-0.314726813867,0.101693235834,-0.83500642105,-1.79114454275,M
-0.50156841954,-0.154418377332,-0.433102427976,1.25122316326,S
-0.972224089101,-1.90443329046,0.741146556745,1.66114292834,C
0.967510803166,-1.06201874755,-0.0766010307326,1.21531145009,W
-0.725229569796,-2.20884117518,0.401642521851,1.02638352531,W
0.206717878851,0.100803589446,-0.250107823359,-0.309363732347,Y
-1.43765962643,-0.295449795744,0.603696221392,0.704132952979,Z
1.32178953706,-0.242894613837,-0.330250553613,-0.00451632078762,N
0.205365401963,-1.52404509335,-0.437072495391,0.298140804259,R
-2.01729157182,0.460467477227,0.810010798104,0.350696378385,G
0.36523740239,-0.833819027518,1.32009967785,1.16386503339,L
0.642376786033,-1.74472623748,0.746652938777,-1.54631047985,E
-0.318791557637,0.469843165809,0.799169327795,-1.6648659714,I
0.0961963417478,-1.06299493142,-0.256701723451,0.572046239365,M
-0.696260109423,-1.15430346251,0.950625896973,-0.864826276276,H
-0.650505514381,-0.598295261365,-1.07006136932,-1.13917992176,Q
0.0474403105834,-0.228971263447,0.332202885679,0.793190670864,Y
0.083685531407,0.384274528659,-1.19170873202,-1.45170721708,M
-2.26464420573,-0.685003616448,-0.321875996611,1.08425919806,H
-0.554739765687,-1.6895352941,0.327139759318,1.39296560895,O
1.72384779033,0.572970279241,-0.0657489397256,0.537535688162,K
0.610782721276,-0.141698690585,0.411904336928,-0.470709282711,V
0.478533434463,-1.55993098729,2.10862888023,-0.41628370601,N
-0.122338387649,1.20490899323,0.155196036048,-0.246963882685,D
0.892349091712,-1.23644920624,0.395657348317,-1.35346179858,Y
-0.323615884395,0.918107623912,0.681602217981,-0.0463134246572,Z
-1.49200477097,0.160903726067,-0.265839646419,0.475883509188,E
0.0397412955832,0.954605796018,1.43353890998,0.0176397024923,D
0.739259875117,0.485067118617,0.601592762279,2.37856381479,P
0.335162062361,0.343566181237,0.915632292302,-0.174358935183,W
-0.136456217915,-1.1011764177,-1.84232139906,1.14219357178,Z
-1.18486249213,-0.806848087101,0.133326443149,-1.6847493242,J
0.364059610862,1.1345253175,0.187741540873,1.49536209598,X
-1.39050771449,1.19329281241,-0.749608216368,0.736604921465,A
0.623870307526,1.25048386549,-0.365979535218,-1.58380725225,W
0.339433044558,-0.751464654707,0.132555059576,1.61728768937,H
0.511925068589,-0.649722792324,0.630966817795,1.84722316411,C
0.238642273637,-1.18827971554,-0.923958675101,-0.412474751294,Q
-2.39301373639,-0.346339290456,-0.712489212819,0.256519509575,Y
0.170327496552,0.0726300759565,0.574452136596,-1.14731712348,J
0.76188317511,-0.35288073585,1.14454528685,-0.447387923896,J
0.39807213813,-0.297115456346,0.0264573065151,-1.00139137246,D
-0.239439604442,-0.492994793378,0.803990812043,2.33763441123,R
0.461307986861,0.0682288946209,-0.19153336418,-1.53547101578,K
-0.26383850725,-1.05580982235,0.0969101254626,0.890592285796,P
0.908541423871,1.12267106379,-0.527376725126,-0.474292128358,T
0.520995295047,-0.627400518485,0.100050571251,1.03552451267,I
-0.486698964511,-0.370691566586,0.288397696763,-0.913003151516,Z
0.505633465317,-1.02371724052,-1.90684550483,0.416898748428,F
1.34006689611,0.512747441312,0.465494978468,-0.596737203787,P
-0.917010838322,0.0713353435878,0.727146749138,0.454191185638,G
-0.50949677916,0.114014487651,-1.24940518421,0.486092158767,B
1.08298724856,0.233915188881,0.170297746678,0.442151462749,H
0.828493057246,-0.425943785932,-0.682983726295,-2.21598898745,H
-1.64554489507,0.664759585706,1.14421233352,-0.696478605584,M
-0.127145788339,-0.274745291685,1.84521799463,0.231085153836,D
0.273722513174,-0.292739802246,1.70592250238,0.669507655345,J
-0.315723770187,-0.126700923895,-1.33563314939,0.556781113777,B
1.27352774253,0.218576952241,0.715365292874,0.0591447364847,P
-0.955278676659,-0.824363092287,-0.574750558191,-0.823999378289,P
-0.23797531543,0.560005719395,2.10617670129,0.339340021739,L
0.613212400526,-1.8005829591,0.67777131419,1.06313620402,N
-1.22579979589,0.0830991849284,-0.0781477118495,0.228599874109,H
-0.543268958486,0.396863496086,-0.101030926262,-0.374613158546,P
-0.974367853307,-1.56207937209,-0.358250719121,1.29451205488,O
-2.07777795287,-0.16259446358,-1.26534815327,-0.732547715722,G
-0.721083592636,-0.18289516808,-0.731433588843,0.482500626312,N
0.231206203524,-2.35072976375,0.605124495077,-1.1875049841,U
0.424066638463,-0.744341290051,0.208525584858,1.02219518274,L
-0.273052970593,-0.232377414674,1.16243969839,-1.01673807935,L
0.106403002432,1.43095201557,1.29457274539,-0.0436625281518,F
-0.89243147487,-0.17204477878,0.622136582064,-2.34699712805,L
-0.375997310949,0.347248058507,-0.946101278427,0.436578176969,G
-0.399775887017,-0.503021180498,-1.31124743937,-1.25632011746,X
-0.234105260705,-0.41418497223,-0.179695082266,0.267385399865,K
0.33986539869,1.03670467781,-0.0293290753917,-0.0796030950844,X
-0.288661814168,-0.720945186477,1.18274026275,-0.367316649725,I
0.0228751534942,0.551117799575,2.12356239853,-0.653918505809,P
0.854137530082,-0.734311130583,0.499105977535,-1.04630325041,H
1.29003341384,0.708019138866,-0.0744974921164,-0.452365656791,A
0.60617436513,-0.102527559203,-1.8769768444,-0.0544674427122,Q
0.339692260209,0.0679554923119,-0.0975034397395,-0.529899841612,U
0.289106825172,0.0934382127585,0.490342984014,-2.47916978072,K
-2.01983226598,0.0323359271659,-1.41006196764,0.986685488003,D
0.586912230813,-0.197225282668,0.117767230506,1.05694434092,J
-0.0377822608163,0.598042546808,-1.39752016173,-0.120326366166,X
0.259048613933,0.526476652797,-0.283920182558,-1.55905794197,R
0.236021694576,-0.872379090861,-1.64995566221,-0.517299762613,T
-0.847845622322,-0.487560209976,1.64216625746,-0.512455970083,P
-1.68175305372,0.380004542286,-0.953940938136,-0.129206739275,V
-0.637200377571,0.17769823533,1.29762595217,0.778170598817,Z
-0.715353350521,-0.81529885372,-0.181280469816,-1.62827790702,W
-0.749634001835,-0.357316095379,0.567268483427,-0.167256697818,R
0.626127747148,-0.878886611305,1.03366659602,-0.65451297444,B
0.18461320264,0.240060684942,1.06600313696,0.276794687257,J
0.355880631539,0.874285320616,-0.443992665058,0.0594346755131,R
0.0353762965024,0.831394266361,-0.671811144667,1.52446436832,W
2.12320559529,-0.71925389789,1.15960161624,0.310750850844,A
0.126167519013,0.0837188440737,1.09987697125,-0.556216848986,X
-0.401214674697,-1.59835716594,0.727820778745,0.0920420285604,E
2.03054216879,-0.120038850637,-1.00917866784,-0.504761347155,X
-0.0874211642472,-0.554714659307,1.3986845539,0.540986904294,E
0.201480667148,-0.936488118076,-2.53093827974,0.362214119207,P
0.641089610483,-0.210368891905,-1.72390544187,0.983519217223,D
-1.47112258526,-0.0860494787236,-0.489407211933,1.49998162047,U
0.245658548623,-1.34383563641,0.0846197461815,0.627961082834,I
0.449415096775,-0.00980667852225,1.25879178973,-0.206585224061,M
-0.349349908235,1.00762941382,-1.04108765539,-0.146987904195,F
-0.118480032563,-0.781459286433,0.613859854269,-1.10217587402,X
-0.965176162697,-0.916308623912,0.941734615514,-0.861322391029,B
-0.20917682629,-1.49843936109,0.079967042166,0.262803736587,D
0.573337703,-0.536170167893,-0.321351755788,0.361779152074,A
3.11886862419,-0.605563862734,-0.0227779422703,0.662242336639,D
0.578703121012,-0.0629572321597,1.28431280131,0.278995492655,B
-1.57236005696,-0.436478049821,2.26858906175,-1.04253188542,K
-0.531015794728,-1.49344998844,-0.400867735161,-0.220979448429,X
0.841667545069,-0.0884641749167,0.00328416702172,0.0584278604581,O
-0.459997023066,-0.138456176966,-0.947347300418,1.04792074098,R
-0.195635738577,-0.0860116755654,-0.94879123456,0.615545180815,Q
0.0853488903313,0.336766272026,0.011759303668,-0.00805565233462,P
-1.03849772791,0.257239843268,1.55734985389,-0.633937812927,D
